image_path,price_true,price_pred,price_bin_pred
dataset\images\0.jpg,4.890000000000001,7.240664300298565,0
dataset\images\1.jpg,13.12,12.27598337838768,2
dataset\images\2.jpg,1.97,4.699463419435721,0
dataset\images\3.jpg,30.34,24.328719695499874,3
dataset\images\4.jpg,66.49,40.144185938034006,4
dataset\images\5.jpg,18.5,15.083144357962972,2
dataset\images\6.jpg,5.99,7.774119462162593,1
dataset\images\7.jpg,94.0,42.2763308096683,4
dataset\images\8.jpg,35.74,25.4213379603683,4
dataset\images\9.jpg,31.8,26.16378206187046,3
dataset\images\10.jpg,15.99,17.340909795702782,2
dataset\images\11.jpg,33.5,23.52917673367209,3
dataset\images\12.jpg,6.98,10.190717616587985,1
dataset\images\13.jpg,4.255,7.2801745913304945,0
dataset\images\14.jpg,1.67,3.2299819480603933,0
dataset\images\15.jpg,81.44,46.42265708777609,4
dataset\images\16.jpg,56.72,35.98265768259165,4
dataset\images\17.jpg,5.47,6.6836456255581,0
dataset\images\18.jpg,109.97,47.721050761994015,4
dataset\images\19.jpg,50.99,36.74812255139082,4
dataset\images\20.jpg,98.99,48.96053541243614,4
dataset\images\21.jpg,32.09,23.69395826557922,3
dataset\images\22.jpg,12.32,13.635531025699377,2
dataset\images\23.jpg,4.12,12.76712552661667,2
dataset\images\24.jpg,16.395,15.547288408255852,2
dataset\images\25.jpg,17.095,16.754346912164472,2
dataset\images\26.jpg,15.5,14.625752003700944,2
dataset\images\27.jpg,20.61,15.471450255245866,3
dataset\images\28.jpg,1.58,3.227649630689225,0
dataset\images\29.jpg,19.845,16.45195544268053,4
dataset\images\30.jpg,13.49,21.2309365791857,4
dataset\images\31.jpg,12.78,14.556073077219287,2
dataset\images\32.jpg,64.99,11.838715033105903,1
dataset\images\33.jpg,30.78,23.126299661276892,3
dataset\images\34.jpg,23.99,19.00641914835356,3
dataset\images\35.jpg,12.85,15.43645252040411,2
dataset\images\36.jpg,9.27,11.414249905712342,1
dataset\images\37.jpg,29.96,23.27790051708268,3
dataset\images\38.jpg,124.52,86.10744547299868,4
dataset\images\39.jpg,16.99,18.781090831413856,2
dataset\images\40.jpg,5.49,8.03426208253748,1
dataset\images\41.jpg,12.23,12.409922919415783,2
dataset\images\42.jpg,6.99,7.659069738781664,1
dataset\images\43.jpg,58.13,39.542973708707976,4
dataset\images\44.jpg,11.98,16.06231089284749,4
dataset\images\45.jpg,29.94,12.64773264933135,1
dataset\images\46.jpg,7.56,11.044313218226408,1
dataset\images\47.jpg,34.57,26.468397022492123,3
dataset\images\48.jpg,2.54,5.319689746104001,0
dataset\images\49.jpg,4.42,15.840280973868605,2
dataset\images\50.jpg,0.94,3.986747165631841,0
dataset\images\51.jpg,6.69,8.819307049801473,1
dataset\images\52.jpg,30.475,25.057058624076504,3
dataset\images\53.jpg,34.925,23.87397438407986,3
dataset\images\54.jpg,2.99,4.976477623737173,0
dataset\images\55.jpg,20.79,19.778125352242096,3
dataset\images\56.jpg,57.7,44.07043061790309,4
dataset\images\57.jpg,24.99,21.68931602941198,3
dataset\images\58.jpg,17.634999999999998,16.213468246984004,2
dataset\images\59.jpg,10.49,17.793262982629752,2
dataset\images\60.jpg,63.99,37.63653625550017,4
dataset\images\61.jpg,11.46,15.575069915118437,2
dataset\images\62.jpg,12.795000000000002,12.209368195180545,2
dataset\images\63.jpg,29.99,9.031006287843994,0
dataset\images\64.jpg,17.49,15.932192599138318,2
dataset\images\65.jpg,79.99,11.357338843040061,1
dataset\images\66.jpg,11.1,12.992140957790237,2
dataset\images\67.jpg,7.99,11.365249089971332,0
dataset\images\68.jpg,26.13,21.903044085374916,3
dataset\images\69.jpg,42.495,15.107859968497035,3
dataset\images\70.jpg,29.99,19.609199192442986,3
dataset\images\71.jpg,1.755,3.753146905758375,0
dataset\images\72.jpg,24.01,22.1778235265602,3
dataset\images\73.jpg,19.725,14.936010884859714,0
dataset\images\74.jpg,15.74,15.71627532285643,2
dataset\images\75.jpg,16.99,16.857233180840442,2
dataset\images\76.jpg,33.56,17.127676500853426,1
dataset\images\77.jpg,16.99,16.127161119798203,2
dataset\images\78.jpg,4.99,13.284635324778161,4
dataset\images\79.jpg,14.61,13.233151393317709,2
dataset\images\80.jpg,17.99,20.76980049480651,2
dataset\images\81.jpg,2.6,4.303653268561615,0
dataset\images\82.jpg,7.465,7.937927095365087,1
dataset\images\83.jpg,32.49,24.005090496146828,3
dataset\images\84.jpg,14.99,14.045844539771362,2
dataset\images\85.jpg,4.890000000000001,8.071671201195187,0
dataset\images\86.jpg,298.0,115.29856878377609,4
dataset\images\87.jpg,7.99,10.603712217449443,1
dataset\images\88.jpg,1.24,3.9234104917648382,0
dataset\images\89.jpg,213.26,76.73672832888865,4
dataset\images\90.jpg,11.135,11.929605288821538,2
dataset\images\91.jpg,33.29,24.577050418024463,3
dataset\images\92.jpg,21.36,20.446352821191468,3
dataset\images\93.jpg,45.27,28.508923448327444,4
dataset\images\94.jpg,5.49,7.101482984770234,1
dataset\images\95.jpg,2.29,6.096361290653991,0
dataset\images\96.jpg,30.37,25.773747532330322,3
dataset\images\97.jpg,19.19,18.15663825940734,2
dataset\images\98.jpg,4.79,8.087668252962429,0
dataset\images\99.jpg,44.74,18.685234493039832,2
dataset\images\100.jpg,2.19,11.086357386726627,1
dataset\images\101.jpg,10.985,12.695413755460459,1
dataset\images\102.jpg,5.98,9.163717227559243,1
dataset\images\103.jpg,15.6,16.726246491901502,2
dataset\images\104.jpg,4.19,6.905234653216194,0
dataset\images\105.jpg,15.955,15.070136679534809,2
dataset\images\106.jpg,35.49,29.052682352767626,3
dataset\images\107.jpg,86.99,48.460655919270856,4
dataset\images\108.jpg,12.185,13.579941364406402,2
dataset\images\109.jpg,6.19,19.0777953503771,2
dataset\images\110.jpg,10.48,11.893503488850113,1
dataset\images\111.jpg,93.89,13.348879934286025,2
dataset\images\112.jpg,3.82,6.461770888025364,0
dataset\images\113.jpg,17.28,19.00997948927057,2
dataset\images\114.jpg,26.47,20.77279981876554,3
dataset\images\115.jpg,2.005,12.184944619821035,1
dataset\images\116.jpg,16.95,18.45614265553201,2
dataset\images\117.jpg,10.97,10.068400168145839,1
dataset\images\118.jpg,70.52,42.83124279791513,4
dataset\images\119.jpg,14.92,12.947065845968048,2
dataset\images\120.jpg,6.67,16.13975960690376,4
dataset\images\121.jpg,13.28,13.239840723792508,2
dataset\images\122.jpg,21.72,17.626022067147257,3
dataset\images\123.jpg,23.625,13.629052504654544,3
dataset\images\124.jpg,10.94,15.230578126314853,3
dataset\images\125.jpg,5.39,7.061203495976773,0
dataset\images\126.jpg,10.13,11.941394146577288,1
dataset\images\127.jpg,56.01,53.30061865131636,4
dataset\images\128.jpg,15.935,10.101761789444133,1
dataset\images\129.jpg,10.99,12.116005437025795,2
dataset\images\130.jpg,8.57,10.650955778802004,1
dataset\images\131.jpg,49.29,31.298205075390356,4
dataset\images\132.jpg,10.99,11.91390441983376,2
dataset\images\133.jpg,2.99,5.137509408260773,0
dataset\images\134.jpg,4.79,7.268888575942599,0
dataset\images\135.jpg,39.99,15.12356968050592,2
dataset\images\136.jpg,61.99,47.15902647201269,4
dataset\images\137.jpg,44.0,32.778675194596,4
dataset\images\138.jpg,1.89,3.543805532902092,0
dataset\images\139.jpg,62.010000000000005,29.817487314885273,3
dataset\images\140.jpg,7.24,7.978749395737275,1
dataset\images\141.jpg,18.25,17.390316246553333,2
dataset\images\142.jpg,4.79,7.9160476132782165,0
dataset\images\143.jpg,39.03,25.387321788760772,4
dataset\images\144.jpg,38.54,38.34391479184452,4
dataset\images\145.jpg,4.69,6.181191707110445,0
dataset\images\146.jpg,12.995,15.102488002190817,2
dataset\images\147.jpg,17.9,16.538951407957033,2
dataset\images\148.jpg,14.99,14.14280392951255,2
dataset\images\149.jpg,4.32,6.272949438838441,0
dataset\images\150.jpg,5.29,10.442964995171273,0
dataset\images\151.jpg,5.49,6.442730759801346,1
dataset\images\152.jpg,5.345,7.71490762686607,0
dataset\images\153.jpg,6.64,8.927361350208011,1
dataset\images\154.jpg,14.95,14.784465721664736,2
dataset\images\155.jpg,39.99,28.104361535883665,4
dataset\images\156.jpg,24.81,20.366839442759638,3
dataset\images\157.jpg,14.4,13.873420946515656,2
dataset\images\158.jpg,19.99,19.06180825990452,3
dataset\images\159.jpg,1.49,3.7290225866569475,0
dataset\images\160.jpg,46.41,29.339234441760876,4
dataset\images\161.jpg,9.85,10.81157642485228,1
dataset\images\162.jpg,12.45,18.701658340729242,3
dataset\images\163.jpg,20.99,14.401079364971647,2
dataset\images\164.jpg,4.39,7.038726638633676,0
dataset\images\165.jpg,7.04,7.564295477009132,1
dataset\images\166.jpg,11.99,13.973485841223486,2
dataset\images\167.jpg,29.95,25.532513337187186,3
dataset\images\168.jpg,18.85,9.758128743771643,0
dataset\images\169.jpg,11.485,11.541359606445472,2
dataset\images\170.jpg,9.715,10.528229800943151,1
dataset\images\171.jpg,24.99,22.800477619838478,3
dataset\images\172.jpg,19.99,18.88765766969477,3
dataset\images\173.jpg,30.94,17.936004527305435,3
dataset\images\174.jpg,33.47,25.20957682340124,3
dataset\images\175.jpg,14.9,12.819159618563575,2
dataset\images\176.jpg,6.99,8.529537929178117,1
dataset\images\177.jpg,79.95,40.45224782182952,4
dataset\images\178.jpg,89.98,49.680249597968825,4
dataset\images\179.jpg,15.95,16.351484154481582,2
dataset\images\180.jpg,33.5,37.42829793180683,3
dataset\images\181.jpg,10.99,14.622609307118589,2
dataset\images\182.jpg,26.39,23.637862840518867,3
dataset\images\183.jpg,10.02,10.781424262209477,1
dataset\images\184.jpg,24.33,19.906327935969433,3
dataset\images\185.jpg,8.99,14.615955204837018,1
dataset\images\186.jpg,50.76,49.25416311331231,4
dataset\images\187.jpg,32.3,22.71866954651906,3
dataset\images\188.jpg,29.99,11.363192599976028,2
dataset\images\189.jpg,14.105,12.708398930005625,2
dataset\images\190.jpg,38.0,27.589757509750235,4
dataset\images\191.jpg,9.98,12.722902785167225,1
dataset\images\192.jpg,4.69,7.718675683383122,0
dataset\images\193.jpg,5.88,8.360414529533143,1
dataset\images\194.jpg,7.99,15.92895622034553,2
dataset\images\195.jpg,21.99,19.22564036358474,3
dataset\images\196.jpg,88.09,16.606989394071643,4
dataset\images\197.jpg,5.49,7.882103540755793,1
dataset\images\198.jpg,7.29,9.307375498342036,1
dataset\images\199.jpg,4.265,6.548178236372849,0
dataset\images\200.jpg,9.455,11.249557862343421,1
dataset\images\201.jpg,15.1,15.14588429761034,2
dataset\images\202.jpg,12.05,11.714584839295817,2
dataset\images\203.jpg,23.09,12.306764863893173,0
dataset\images\204.jpg,20.78,18.423754546429738,3
dataset\images\205.jpg,2.08,4.572620011972227,0
dataset\images\206.jpg,27.74,25.317819480356658,3
dataset\images\207.jpg,2.72,4.60769233432968,0
dataset\images\208.jpg,2.92,5.236045603964416,0
dataset\images\209.jpg,9.99,11.03045882607494,1
dataset\images\210.jpg,76.53,15.943499510554428,0
dataset\images\211.jpg,61.42,21.193452682386155,2
dataset\images\212.jpg,117.49,46.90466847749751,4
dataset\images\213.jpg,1.535,3.2560975597588158,0
dataset\images\214.jpg,14.95,14.41980795959457,2
dataset\images\215.jpg,3.29,5.159381367108312,0
dataset\images\216.jpg,4.99,6.295917517231902,0
dataset\images\217.jpg,8.17,8.383870546669183,1
dataset\images\218.jpg,25.95,18.21859630346744,3
dataset\images\219.jpg,6.99,11.127208028876796,1
dataset\images\220.jpg,6.99,13.912158960166508,0
dataset\images\221.jpg,9.99,11.505037372110824,1
dataset\images\222.jpg,225.55,93.28545437800015,4
dataset\images\223.jpg,2.98,5.619103412924282,0
dataset\images\224.jpg,3.68,5.628835535025255,0
dataset\images\225.jpg,8.145,10.275212316009508,1
dataset\images\226.jpg,19.99,17.290292279714453,3
dataset\images\227.jpg,4.885,6.4155808592562495,0
dataset\images\228.jpg,12.99,16.388812114040384,2
dataset\images\229.jpg,26.99,22.21350727029005,3
dataset\images\230.jpg,32.86,24.607119478165306,3
dataset\images\231.jpg,21.99,18.09770523113343,2
dataset\images\232.jpg,21.665,18.877991648359657,3
dataset\images\233.jpg,16.425,11.18755867921571,0
dataset\images\234.jpg,26.26,24.382817131041755,3
dataset\images\235.jpg,58.76,33.31675417835255,4
dataset\images\236.jpg,6.49,9.015740098432572,1
dataset\images\237.jpg,8.99,10.278373549567819,0
dataset\images\238.jpg,36.435,28.410500011959567,4
dataset\images\239.jpg,14.39,12.596890161928675,0
dataset\images\240.jpg,49.94,30.945692899373306,4
dataset\images\241.jpg,12.614999999999998,12.02619854347559,2
dataset\images\242.jpg,4.12,5.862350906320329,0
dataset\images\243.jpg,4.390000000000001,7.799827829056573,0
dataset\images\244.jpg,2.6,4.97503954724219,0
dataset\images\245.jpg,54.95,40.24022268093265,4
dataset\images\246.jpg,145.99,66.00409547222324,4
dataset\images\247.jpg,6.8,12.47360241042124,0
dataset\images\248.jpg,89.99,46.88935848697906,4
dataset\images\249.jpg,4.99,5.865481237407796,0
dataset\images\250.jpg,11.49,13.456616770570262,2
dataset\images\251.jpg,27.95,20.207484090152608,3
dataset\images\252.jpg,8.9,10.762083221202888,1
dataset\images\253.jpg,24.99,18.385914393093856,3
dataset\images\254.jpg,33.29,14.002579519828744,4
dataset\images\255.jpg,9.49,10.968527591177224,1
dataset\images\256.jpg,8.64,16.803357439699692,2
dataset\images\257.jpg,2.0,3.6991551479850315,0
dataset\images\258.jpg,26.84,20.39635875581314,3
dataset\images\259.jpg,21.46,17.194510435287025,3
dataset\images\260.jpg,42.0,31.103625602961046,4
dataset\images\261.jpg,61.99,16.107861452174845,3
dataset\images\262.jpg,2.99,5.576174372427168,0
dataset\images\263.jpg,52.99,30.973490904609392,4
dataset\images\264.jpg,41.75,27.04038158087385,4
dataset\images\265.jpg,6.49,7.441588259604316,1
dataset\images\266.jpg,34.99,12.858183912386597,3
dataset\images\267.jpg,13.99,14.836577354538864,2
dataset\images\268.jpg,2.99,4.93659289219087,0
dataset\images\269.jpg,39.59,27.623990875150856,4
dataset\images\270.jpg,7.98,18.3193596019907,2
dataset\images\271.jpg,6.74,8.291193633617617,1
dataset\images\272.jpg,32.82,22.02350722859385,3
dataset\images\273.jpg,8.49,10.091433432819134,1
dataset\images\274.jpg,2.5,4.501135787559702,0
dataset\images\275.jpg,7.83,9.313992880590181,1
dataset\images\276.jpg,30.435,23.82264796479075,3
dataset\images\277.jpg,5.0,6.159618864495229,0
dataset\images\278.jpg,4.9350000000000005,5.572541049478632,0
dataset\images\279.jpg,24.98,22.288322997706416,3
dataset\images\280.jpg,6.69,7.938672125435593,1
dataset\images\281.jpg,33.98,18.62807902872283,3
dataset\images\282.jpg,19.95,19.341042538959957,3
dataset\images\283.jpg,4.29,6.530974625601518,0
dataset\images\284.jpg,4.79,7.170241431088957,0
dataset\images\285.jpg,30.995,20.31059721221583,3
dataset\images\286.jpg,36.99,30.034911288676366,4
dataset\images\287.jpg,32.235,25.071506331593785,3
dataset\images\288.jpg,26.09,31.31737815966003,3
dataset\images\289.jpg,8.53,15.664936226785237,2
dataset\images\290.jpg,42.95,31.902309262246803,4
dataset\images\291.jpg,21.95,18.78091092302286,3
dataset\images\292.jpg,19.225,21.163037565643236,2
dataset\images\293.jpg,1.28,4.046841431462808,0
dataset\images\294.jpg,58.53,36.33411803290187,4
dataset\images\295.jpg,7.55,10.299508572258386,1
dataset\images\296.jpg,5.99,9.972695685949143,1
dataset\images\297.jpg,5.88,19.72198944395872,4
dataset\images\298.jpg,10.99,15.522479319172199,3
dataset\images\299.jpg,12.17,12.450276175663978,2
dataset\images\300.jpg,21.77,12.470330181695356,1
dataset\images\301.jpg,6.99,8.054656024645706,1
dataset\images\302.jpg,21.525,20.633170944309615,3
dataset\images\303.jpg,46.97,11.480627503956462,1
dataset\images\304.jpg,13.79,13.943607223209531,2
dataset\images\305.jpg,6.99,19.406900354616877,4
dataset\images\306.jpg,12.99,21.739990987758432,4
dataset\images\307.jpg,38.54,41.59370398005759,4
dataset\images\308.jpg,14.99,14.753688257476115,2
dataset\images\309.jpg,10.0,8.619101191018624,1
dataset\images\310.jpg,3.49,6.723891140041752,0
dataset\images\311.jpg,6.140000000000001,9.177274047998841,1
dataset\images\312.jpg,16.99,16.217458811061995,2
dataset\images\313.jpg,65.32,40.64415681462493,4
dataset\images\314.jpg,61.99,45.14845053422277,4
dataset\images\315.jpg,2.58,4.507598020028377,0
dataset\images\316.jpg,65.0,9.949424568101895,1
dataset\images\317.jpg,29.99,24.347424497276258,3
dataset\images\318.jpg,45.27,44.3426354354396,4
dataset\images\319.jpg,26.4,20.758091852100577,3
dataset\images\320.jpg,10.435,11.83446684779915,1
dataset\images\321.jpg,61.42,37.098253747629585,4
dataset\images\322.jpg,19.145,10.409246320603858,1
dataset\images\323.jpg,18.5,17.419831290595774,2
dataset\images\324.jpg,2.59,18.537284402453523,3
dataset\images\325.jpg,56.1,56.99009480670232,4
dataset\images\326.jpg,2.28,4.7131651400815135,0
dataset\images\327.jpg,3.39,5.319884625847293,0
dataset\images\328.jpg,9.095,11.007932580406639,1
dataset\images\329.jpg,12.0,12.284477360785951,2
dataset\images\330.jpg,7.99,10.426841933717363,1
dataset\images\331.jpg,17.96,13.336678402824427,3
dataset\images\332.jpg,16.74,15.179421056555537,2
dataset\images\333.jpg,34.0,23.40738348031391,3
dataset\images\334.jpg,13.95,14.274359874872047,2
dataset\images\335.jpg,42.9,22.213032395364642,4
dataset\images\336.jpg,4.245,7.446488271537987,0
dataset\images\337.jpg,5.29,7.305786604727599,0
dataset\images\338.jpg,14.99,14.009442451182922,2
dataset\images\339.jpg,18.37,14.490338925443895,2
dataset\images\340.jpg,5.785,7.404204017241984,1
dataset\images\341.jpg,47.99,27.784631813936308,4
dataset\images\342.jpg,22.99,17.82087899459305,4
dataset\images\343.jpg,8.37,10.274599252553672,1
dataset\images\344.jpg,6.105,7.915110349830423,1
dataset\images\345.jpg,22.69,19.01669851881256,3
dataset\images\346.jpg,42.39,28.2990067657402,4
dataset\images\347.jpg,32.34,22.67339198046026,3
dataset\images\348.jpg,14.99,15.040086628208588,2
dataset\images\349.jpg,65.7,33.24093927614266,4
dataset\images\350.jpg,4.46,14.895156769992104,2
dataset\images\351.jpg,18.28,9.014746087598088,0
dataset\images\352.jpg,52.98,10.67016528567805,3
dataset\images\353.jpg,39.99,15.201659850765306,4
dataset\images\354.jpg,30.01,38.031150175596295,4
dataset\images\355.jpg,38.49,26.093017419040166,4
dataset\images\356.jpg,55.38,36.36638172614538,4
dataset\images\357.jpg,14.39,15.663764028176981,2
dataset\images\358.jpg,20.6,19.363786142837707,3
dataset\images\359.jpg,11.94,13.937599823799513,2
dataset\images\360.jpg,9.86,9.349911143913253,1
dataset\images\361.jpg,11.07,19.50322497632822,1
dataset\images\362.jpg,52.61,50.314001532314364,4
dataset\images\363.jpg,23.29,18.01293213327088,3
dataset\images\364.jpg,2.99,4.54643361241756,0
dataset\images\365.jpg,24.5,21.82282176915744,3
dataset\images\366.jpg,12.88,18.569188737040026,3
dataset\images\367.jpg,5.62,16.832977437372374,2
dataset\images\368.jpg,13.99,20.227711376785816,3
dataset\images\369.jpg,1.88,4.246868063096011,0
dataset\images\370.jpg,77.99,47.6079679024082,4
dataset\images\371.jpg,43.32,40.42214011236042,4
dataset\images\372.jpg,21.775,19.108940829124517,3
dataset\images\373.jpg,50.58,44.71679553702072,4
dataset\images\374.jpg,20.915,16.003252305970065,2
dataset\images\375.jpg,13.99,12.874848880808884,2
dataset\images\376.jpg,8.95,10.250629179940034,1
dataset\images\377.jpg,32.0,25.502884136995974,3
dataset\images\378.jpg,2.265,4.452331476277525,0
dataset\images\379.jpg,76.265,39.40500210640701,4
dataset\images\380.jpg,20.5,18.581973986345062,3
dataset\images\381.jpg,21.995,15.675645198343481,3
dataset\images\382.jpg,58.99,21.764106926043056,2
dataset\images\383.jpg,2.89,10.956033892266506,3
dataset\images\384.jpg,68.99,38.805958682166285,4
dataset\images\385.jpg,3.12,5.0833228374109884,0
dataset\images\386.jpg,3.22,6.453045180797816,0
dataset\images\387.jpg,25.49,25.51145847648354,3
dataset\images\388.jpg,4.99,7.911747952252149,0
dataset\images\389.jpg,59.0,39.106461930679366,4
dataset\images\390.jpg,4.98,7.891431056536657,0
dataset\images\391.jpg,85.97,39.878224866790056,4
dataset\images\392.jpg,12.99,13.426661683684026,2
dataset\images\393.jpg,30.195,19.126206281639426,2
dataset\images\394.jpg,47.99,18.049239660420213,3
dataset\images\395.jpg,8.99,8.563529200478595,1
dataset\images\396.jpg,2.49,5.333659576700632,0
dataset\images\397.jpg,4.56,8.53034818866799,0
dataset\images\398.jpg,16.99,15.383335169633533,2
dataset\images\399.jpg,5.34,7.625804558128765,0
dataset\images\400.jpg,18.99,14.981673475162545,2
dataset\images\401.jpg,5.48,6.92510878748747,0
dataset\images\402.jpg,2.5,5.85192015651832,0
dataset\images\403.jpg,13.545,12.352435372364006,2
dataset\images\404.jpg,57.98,34.08022564053102,4
