image_path,price_true,price_pred,price_bin_pred
dataset\images\405.jpg,3.1950000000000003,5.977094112535957,0
dataset\images\406.jpg,4.17,6.635516847317674,0
dataset\images\407.jpg,75.31,48.56009313354553,4
dataset\images\408.jpg,30.62,20.48514505801623,3
dataset\images\409.jpg,15.99,16.21700383687532,2
dataset\images\410.jpg,22.99,19.30931940763565,3
dataset\images\411.jpg,6.61,16.132780684874255,4
dataset\images\412.jpg,9.32,9.933230216152015,1
dataset\images\413.jpg,18.39,16.4486398790004,2
dataset\images\414.jpg,54.55,16.50754914514603,4
dataset\images\415.jpg,13.95,13.06612074905483,2
dataset\images\416.jpg,6.99,11.2653220970263,0
dataset\images\417.jpg,30.62,26.573886950025,3
dataset\images\418.jpg,9.44,9.910913962788054,1
dataset\images\419.jpg,34.49,21.875881205978988,3
dataset\images\420.jpg,4.19,5.692755920687209,0
dataset\images\421.jpg,21.7,18.411859851696637,3
dataset\images\422.jpg,0.97,10.40470905569873,0
dataset\images\423.jpg,7.8,8.781703329982317,1
dataset\images\424.jpg,18.125,17.536775772560386,2
dataset\images\425.jpg,4.79,8.685943857993275,0
dataset\images\426.jpg,17.98,19.136401769809783,2
dataset\images\427.jpg,19.565,15.356934171080159,3
dataset\images\428.jpg,3.89,6.264543143415245,0
dataset\images\429.jpg,10.99,16.971643757971254,4
dataset\images\430.jpg,2.79,5.386108059297091,0
dataset\images\431.jpg,7.59,10.613823339030324,1
dataset\images\432.jpg,7.49,13.205886635503742,2
dataset\images\433.jpg,10.2,9.526921261024649,0
dataset\images\434.jpg,6.635,7.77272434510429,1
dataset\images\435.jpg,22.99,20.41769226825159,3
dataset\images\436.jpg,166.51999999999998,62.777665173105134,4
dataset\images\437.jpg,38.99,28.089476230044134,4
dataset\images\438.jpg,4.640000000000001,9.989425577264681,0
dataset\images\439.jpg,8.18,10.978682248251577,1
dataset\images\440.jpg,38.335,27.13286808246271,4
dataset\images\441.jpg,13.78,14.604259639551618,2
dataset\images\442.jpg,5.98,8.14507911235264,1
dataset\images\443.jpg,32.95,22.617603498058227,3
dataset\images\444.jpg,68.77,40.9988316959588,4
dataset\images\445.jpg,76.99,48.738867781448164,4
dataset\images\446.jpg,14.95,16.323105822774732,2
dataset\images\447.jpg,59.99,39.366639222814484,4
dataset\images\448.jpg,36.735,26.52735997517803,4
dataset\images\449.jpg,7.9,10.064862155157074,1
dataset\images\450.jpg,38.99,11.69829024834493,4
dataset\images\451.jpg,28.585,19.111714838278537,3
dataset\images\452.jpg,29.68,27.151463603073157,3
dataset\images\453.jpg,56.37,49.64714133670995,4
dataset\images\454.jpg,9.99,12.597557004940956,1
dataset\images\455.jpg,8.665,11.560909317164674,1
dataset\images\456.jpg,9.99,9.9040275289645,1
dataset\images\457.jpg,7.375,10.383512689901778,1
dataset\images\458.jpg,45.0,33.86466442159553,4
dataset\images\459.jpg,9.04,8.98144104558552,1
dataset\images\460.jpg,49.59,32.25334037823438,4
dataset\images\461.jpg,24.29,20.17349810296181,3
dataset\images\462.jpg,4.48,12.206306685879595,1
dataset\images\463.jpg,24.99,19.64920731103609,3
dataset\images\464.jpg,9.69,10.127766430225627,0
dataset\images\465.jpg,2.22,5.0062172615535685,0
dataset\images\466.jpg,1.34,4.148226052857712,0
dataset\images\467.jpg,3.29,6.237583172607774,0
dataset\images\468.jpg,18.49,17.14949275359265,2
dataset\images\469.jpg,12.5,15.340283719024029,2
dataset\images\470.jpg,41.99,29.058281209916732,4
dataset\images\471.jpg,19.99,14.530244545827067,1
dataset\images\472.jpg,14.99,16.196515715824404,2
dataset\images\473.jpg,43.99,31.318998031859486,4
dataset\images\474.jpg,1.42,3.0016073252300304,0
dataset\images\475.jpg,69.56,44.267859936784156,4
dataset\images\476.jpg,25.185,19.902261170562788,3
dataset\images\477.jpg,18.55,17.239542450235202,2
dataset\images\478.jpg,7.99,10.785559949349654,0
dataset\images\479.jpg,4.985,11.543294550525506,0
dataset\images\480.jpg,199.99,14.653044894264692,3
dataset\images\481.jpg,13.925,14.422950083593067,2
dataset\images\482.jpg,9.79,11.5687854051114,1
dataset\images\483.jpg,1.99,4.02880438411775,0
dataset\images\484.jpg,4.46,7.102289425446969,0
dataset\images\485.jpg,21.99,17.178630953158265,2
dataset\images\486.jpg,2.99,5.248501887976733,0
dataset\images\487.jpg,41.09,28.137242149418455,4
dataset\images\488.jpg,22.99,19.164617220071687,3
dataset\images\489.jpg,18.52,16.9223684496849,2
dataset\images\490.jpg,20.065,21.336805156686676,3
dataset\images\491.jpg,9.99,10.381680334534643,1
dataset\images\492.jpg,9.99,12.200258307824788,1
dataset\images\493.jpg,16.65,15.948442543162951,2
dataset\images\494.jpg,72.93,47.280868869198606,4
dataset\images\495.jpg,14.93,12.69273093232942,1
dataset\images\496.jpg,64.74,35.034490682775576,4
dataset\images\497.jpg,14.99,15.561949021515819,2
dataset\images\498.jpg,2.84,6.129472583877341,0
dataset\images\499.jpg,9.485,11.455315528493397,1
dataset\images\500.jpg,15.3,15.234136972797295,2
dataset\images\501.jpg,14.99,15.39035577619897,2
dataset\images\502.jpg,15.18,15.7117664905211,2
dataset\images\503.jpg,5.74,7.987503940997296,1
dataset\images\504.jpg,3.38,5.671557658072947,0
dataset\images\505.jpg,10.1,10.185642557630766,1
dataset\images\506.jpg,14.99,14.8485608579076,2
dataset\images\507.jpg,2.52,15.18309870168127,1
dataset\images\508.jpg,16.0,15.24658787544772,2
dataset\images\509.jpg,43.21,31.649023737009166,4
dataset\images\510.jpg,21.765,18.79163682929242,3
dataset\images\511.jpg,21.59,18.39765586408483,3
dataset\images\512.jpg,21.95,18.353748953105033,3
dataset\images\513.jpg,3.97,6.9111115691095,0
dataset\images\514.jpg,7.24,15.201335289280863,1
dataset\images\515.jpg,4.79,5.815364318141652,0
dataset\images\516.jpg,12.85,12.55391667578867,2
dataset\images\517.jpg,11.48,12.701349887084072,2
dataset\images\518.jpg,3.79,6.448165892972987,0
dataset\images\519.jpg,31.380000000000003,10.877899298643191,1
dataset\images\520.jpg,42.65,28.011264572243856,4
dataset\images\521.jpg,9.94,11.60899154881201,1
dataset\images\522.jpg,7.99,9.721918754716215,1
dataset\images\523.jpg,87.99,46.168836583870295,4
dataset\images\524.jpg,54.27,53.84300559632335,4
dataset\images\525.jpg,11.385,12.013901613557513,2
dataset\images\526.jpg,3.31,18.980311400020508,4
dataset\images\527.jpg,11.94,14.980857583140612,2
dataset\images\528.jpg,3.69,6.146103895215481,0
dataset\images\529.jpg,29.96,15.790529735083716,2
dataset\images\530.jpg,6.75,14.025980590855744,1
dataset\images\531.jpg,21.99,20.152759821601812,3
dataset\images\532.jpg,40.96,35.638497618904935,4
dataset\images\533.jpg,19.45,17.46898190580039,2
dataset\images\534.jpg,34.98,14.311351669732339,1
dataset\images\535.jpg,3.38,15.636531120003802,3
dataset\images\536.jpg,22.65,19.58591518993475,3
dataset\images\537.jpg,35.99,21.386506798667746,4
dataset\images\538.jpg,36.5,19.480839208720486,3
dataset\images\539.jpg,14.1,12.252859928851786,2
dataset\images\540.jpg,38.99,27.810082785874904,4
dataset\images\541.jpg,3.59,5.109363659768159,0
dataset\images\542.jpg,3.69,4.943095078119057,0
dataset\images\543.jpg,9.92,19.518416275900183,3
dataset\images\544.jpg,9.99,14.097482166290785,3
dataset\images\545.jpg,12.69,13.374083249717392,2
dataset\images\546.jpg,3.69,5.122620321295616,0
dataset\images\547.jpg,26.96,19.668796602428646,3
dataset\images\548.jpg,7.13,10.787059045045888,1
dataset\images\549.jpg,2.245,4.035022509610186,0
dataset\images\550.jpg,13.59,13.175808952701392,2
dataset\images\551.jpg,3.99,7.0354014991565546,0
dataset\images\552.jpg,2.02,21.597239996267486,2
dataset\images\553.jpg,10.99,11.029123451304375,2
dataset\images\554.jpg,174.84,10.54413820627737,1
dataset\images\555.jpg,4.99,14.590443577711124,0
dataset\images\556.jpg,11.98,12.48072951945689,2
dataset\images\557.jpg,140.75,71.13394571030895,4
dataset\images\558.jpg,45.99,30.970318752739363,4
dataset\images\559.jpg,9.05,9.565311664103492,1
dataset\images\560.jpg,2.075,4.085670930830856,0
dataset\images\561.jpg,13.88,13.992515946689123,2
dataset\images\562.jpg,66.35499999999999,44.12248004746157,4
dataset\images\563.jpg,28.48,21.63767655805825,3
dataset\images\564.jpg,19.95,19.306471856192633,3
dataset\images\565.jpg,21.59,18.71988749318378,3
dataset\images\566.jpg,20.96,16.49981794548305,3
dataset\images\567.jpg,38.4,26.507256046032563,4
dataset\images\568.jpg,32.95,23.20130022152312,3
dataset\images\569.jpg,7.2,9.996426840921742,1
dataset\images\570.jpg,4.225,9.245123554498694,0
dataset\images\571.jpg,12.99,13.066107411394428,2
dataset\images\572.jpg,12.075,14.2813468078916,0
dataset\images\573.jpg,19.46,17.68856306066502,2
dataset\images\574.jpg,12.99,11.68866310781256,2
dataset\images\575.jpg,3.29,4.688174478504893,0
dataset\images\576.jpg,25.99,25.60351565867147,3
dataset\images\577.jpg,29.95,20.84284823745558,3
dataset\images\578.jpg,11.385,13.929894847067901,2
dataset\images\579.jpg,5.48,14.915377522822164,1
dataset\images\580.jpg,33.69,21.59358623865095,3
dataset\images\581.jpg,51.84,13.46637657225326,2
dataset\images\582.jpg,39.99,16.086455138312427,2
dataset\images\583.jpg,22.56,23.333325084835497,4
dataset\images\584.jpg,9.35,13.746817032991773,3
dataset\images\585.jpg,13.98,14.660678783456277,3
dataset\images\586.jpg,1.99,4.200252461926799,0
dataset\images\587.jpg,25.96,21.044795761232567,3
dataset\images\588.jpg,26.99,22.32116008459835,3
dataset\images\589.jpg,22.99,17.68711936885179,3
dataset\images\590.jpg,3.87,7.1891785355663185,0
dataset\images\591.jpg,2.19,19.93451812073919,4
dataset\images\592.jpg,6.869999999999999,9.345258848660684,1
dataset\images\593.jpg,29.77,26.094506226916916,3
dataset\images\594.jpg,62.49,38.03016532792051,4
dataset\images\595.jpg,39.75,31.312332451122955,4
dataset\images\596.jpg,68.14,52.75862119393344,4
dataset\images\597.jpg,13.95,13.309055934810878,2
dataset\images\598.jpg,10.56,9.329807767224528,1
dataset\images\599.jpg,5.47,12.36815315503558,0
dataset\images\600.jpg,29.86,24.69456474254733,3
dataset\images\601.jpg,4.1,5.569836545830446,0
dataset\images\602.jpg,7.19,14.642032193216217,3
dataset\images\603.jpg,3.26,5.617925716367655,0
dataset\images\604.jpg,3.34,5.872783470978765,0
dataset\images\605.jpg,12.98,13.069708860543226,2
dataset\images\606.jpg,48.99,29.73447700879646,4
dataset\images\607.jpg,9.87,15.491690853045021,3
dataset\images\608.jpg,9.96,11.421707728688592,1
dataset\images\609.jpg,31.0,21.607405775461036,3
dataset\images\610.jpg,12.99,17.219379949470408,3
dataset\images\611.jpg,7.7,15.118957025480654,3
dataset\images\612.jpg,14.99,14.424469323864077,2
dataset\images\613.jpg,36.49,17.42061495897006,3
dataset\images\614.jpg,5.495,6.785454808470132,1
dataset\images\615.jpg,10.19,11.995955001092785,1
dataset\images\616.jpg,23.59,18.36795847845817,3
dataset\images\617.jpg,102.97,17.488471113754382,3
dataset\images\618.jpg,7.965,11.586763518811894,2
dataset\images\619.jpg,104.43,58.05403470341529,4
dataset\images\620.jpg,35.730000000000004,12.576511273599623,3
dataset\images\621.jpg,2.99,5.804842299066378,0
dataset\images\622.jpg,11.99,12.794112526207769,2
dataset\images\623.jpg,42.64,33.30142857980353,4
dataset\images\624.jpg,7.995,11.081802534884337,1
dataset\images\625.jpg,4.79,6.508203010291225,0
dataset\images\626.jpg,21.99,24.473345436898196,3
dataset\images\627.jpg,46.8,45.51956127819501,4
dataset\images\628.jpg,4.53,14.28616424912813,4
dataset\images\629.jpg,50.76,44.98822137017412,4
dataset\images\630.jpg,30.24,14.814664905319184,2
dataset\images\631.jpg,14.99,13.307784204277693,2
dataset\images\632.jpg,7.140000000000001,8.820532830651588,1
dataset\images\633.jpg,8.42,10.234009031511953,1
dataset\images\634.jpg,56.42,33.84496360584734,4
dataset\images\635.jpg,12.25,13.806443925483205,2
dataset\images\636.jpg,23.99,20.067628804069276,3
dataset\images\637.jpg,9.99,13.481201402168825,1
dataset\images\638.jpg,8.99,10.276474386641825,1
dataset\images\639.jpg,30.98,37.48373390551304,3
dataset\images\640.jpg,14.99,13.579602223561746,2
dataset\images\641.jpg,99.99,50.40334906043723,4
dataset\images\642.jpg,32.49,24.08770469403209,3
dataset\images\643.jpg,142.19,55.260092310820895,4
dataset\images\644.jpg,15.14,15.384554858748825,2
dataset\images\645.jpg,78.86,59.19678015401233,4
dataset\images\646.jpg,14.22,12.427711321971831,2
dataset\images\647.jpg,6.12,10.141795275853434,1
dataset\images\648.jpg,71.99,46.552611854864345,4
dataset\images\649.jpg,69.78,45.44533012316617,4
dataset\images\650.jpg,4.640000000000001,8.039626793635382,0
dataset\images\651.jpg,33.99,25.879469102184977,2
dataset\images\652.jpg,19.99,22.88198707193973,3
dataset\images\653.jpg,6.87,8.7349445327137,1
dataset\images\654.jpg,7.97,11.999965044006832,0
dataset\images\655.jpg,18.0,16.22646202328321,2
dataset\images\656.jpg,0.74,2.817122575279335,0
dataset\images\657.jpg,19.6,25.063773221284592,2
dataset\images\658.jpg,29.95,28.060307165259555,3
dataset\images\659.jpg,4.79,8.08447718092777,0
dataset\images\660.jpg,38.96,27.23218350432623,4
dataset\images\661.jpg,3.29,5.549480699957174,0
dataset\images\662.jpg,34.99,24.759099438494378,3
dataset\images\663.jpg,2.79,5.703166052077687,0
dataset\images\664.jpg,22.18,18.97947048123724,3
dataset\images\665.jpg,27.95,24.799692519475034,3
dataset\images\666.jpg,23.74,20.009615334702392,3
dataset\images\667.jpg,2.2350000000000003,4.0961292272193806,0
dataset\images\668.jpg,21.98,19.61496632911795,3
dataset\images\669.jpg,14.18,12.680381101152973,2
dataset\images\670.jpg,7.31,11.840374693921746,2
dataset\images\671.jpg,4.79,7.31329172655194,0
dataset\images\672.jpg,5.61,7.537921146115227,1
dataset\images\673.jpg,7.37,8.955657858355364,1
dataset\images\674.jpg,23.275,12.115701225445282,0
dataset\images\675.jpg,18.99,17.658455561482064,2
dataset\images\676.jpg,4.5,6.759613504267927,0
dataset\images\677.jpg,13.99,14.084922341112845,2
dataset\images\678.jpg,37.98,15.764211535277358,0
dataset\images\679.jpg,24.185,19.246008857992194,3
dataset\images\680.jpg,29.97,21.709447522446837,3
dataset\images\681.jpg,1.67,3.576482602715835,0
dataset\images\682.jpg,10.85,13.051988109543787,1
dataset\images\683.jpg,60.0,41.31202612289112,4
dataset\images\684.jpg,13.29,14.824147872735919,2
dataset\images\685.jpg,17.49,14.769497758435442,2
dataset\images\686.jpg,25.34,21.597488285930172,3
dataset\images\687.jpg,42.99,31.641762957067627,4
dataset\images\688.jpg,9.99,12.683146100492639,1
dataset\images\689.jpg,13.495,15.474524674490599,2
dataset\images\690.jpg,24.99,21.04833685185573,3
dataset\images\691.jpg,26.41,20.366809606321016,3
dataset\images\692.jpg,89.53,45.01054363789988,4
dataset\images\693.jpg,2.07,14.937888364135635,2
dataset\images\694.jpg,2.99,5.156263215956946,0
dataset\images\695.jpg,13.81,11.60906372203924,2
dataset\images\696.jpg,4.35,6.2300144558186705,0
dataset\images\697.jpg,4.48,7.147941513085755,0
dataset\images\698.jpg,3.135,5.270542774313335,0
dataset\images\699.jpg,2.88,4.4290180682451705,0
dataset\images\700.jpg,43.32,29.265933853708397,4
dataset\images\701.jpg,13.0,20.251092103466206,4
dataset\images\702.jpg,11.98,13.354848803094617,2
dataset\images\703.jpg,81.91,40.7300578277644,4
dataset\images\704.jpg,7.635,8.585282360459601,1
dataset\images\705.jpg,15.98,18.318289436872544,2
dataset\images\706.jpg,12.0,10.816154368866117,2
dataset\images\707.jpg,17.99,17.528467288312406,2
dataset\images\708.jpg,1.905,3.882716540851445,0
dataset\images\709.jpg,72.99,48.72780047325461,4
dataset\images\710.jpg,126.7,68.20203271575863,4
dataset\images\711.jpg,19.97,18.886904209245742,3
dataset\images\712.jpg,47.4,18.029898534569952,3
dataset\images\713.jpg,16.13,16.27435265647166,2
dataset\images\714.jpg,2.19,5.232793386377937,0
dataset\images\715.jpg,5.29,7.828877311944154,0
dataset\images\716.jpg,17.99,15.585722071208334,2
dataset\images\717.jpg,5.640000000000001,7.360568418398426,1
dataset\images\718.jpg,3.99,7.612378226200267,0
dataset\images\719.jpg,6.135,8.204785779701682,1
dataset\images\720.jpg,17.39,15.699494809759873,3
dataset\images\721.jpg,38.25,29.7139026413398,4
dataset\images\722.jpg,5.415,6.992446885106372,0
dataset\images\723.jpg,21.99,19.923996339621574,3
dataset\images\724.jpg,18.21,17.957513914563055,2
dataset\images\725.jpg,37.78,22.091491313296682,4
dataset\images\726.jpg,3.99,5.507092644269854,0
dataset\images\727.jpg,11.99,11.712067377959542,2
dataset\images\728.jpg,124.99,67.69759019873547,4
dataset\images\729.jpg,52.78,31.926757072377683,4
dataset\images\730.jpg,2.77,14.921120589702383,3
dataset\images\731.jpg,8.69,10.369092889908082,1
dataset\images\732.jpg,9.49,12.491085636498699,1
dataset\images\733.jpg,14.99,15.855976075725465,2
dataset\images\734.jpg,17.09,15.785958421689344,2
dataset\images\735.jpg,5.99,8.11669600843601,1
dataset\images\736.jpg,31.49,23.349686857681977,3
dataset\images\737.jpg,1.99,4.2749457809999045,0
dataset\images\738.jpg,129.99,61.192900832008476,4
dataset\images\739.jpg,58.6,35.62618751149651,4
dataset\images\740.jpg,14.99,15.585292955471903,2
dataset\images\741.jpg,1.99,3.636514825122001,0
dataset\images\742.jpg,22.19,20.932955231044335,3
dataset\images\743.jpg,33.895,11.974260584376172,0
dataset\images\744.jpg,37.865,12.550164823890775,0
dataset\images\745.jpg,20.55,15.40728504336549,3
dataset\images\746.jpg,2.99,12.680087094198553,2
dataset\images\747.jpg,77.99,42.90158681983115,4
dataset\images\748.jpg,38.105,31.437311420135202,4
dataset\images\749.jpg,50.4,33.40783628286044,4
dataset\images\750.jpg,6.39,8.007559914248924,1
dataset\images\751.jpg,3.98,5.391764734396586,0
dataset\images\752.jpg,5.05,8.096288069279888,0
dataset\images\753.jpg,16.99,15.633088146852046,2
dataset\images\754.jpg,2.73,4.747248073821882,0
dataset\images\755.jpg,37.39,11.340815949683229,0
dataset\images\756.jpg,22.0,20.338027036874244,3
dataset\images\757.jpg,9.34,14.687651286303973,1
dataset\images\758.jpg,4.69,5.7728737966474375,0
dataset\images\759.jpg,6.44,17.507212998718135,2
dataset\images\760.jpg,54.69,47.3118289384422,4
dataset\images\761.jpg,29.76,24.271011952052184,3
dataset\images\762.jpg,49.95,29.7235214669859,4
dataset\images\763.jpg,44.595,31.83802514697534,4
dataset\images\764.jpg,8.19,14.449454006228041,2
dataset\images\765.jpg,14.22,13.217981544565484,2
dataset\images\766.jpg,8.39,10.25781103804234,1
dataset\images\767.jpg,94.16,53.19146449286146,4
dataset\images\768.jpg,12.49,14.927913229321227,2
dataset\images\769.jpg,1.49,3.703162183711428,0
dataset\images\770.jpg,6.890000000000001,8.558351673455144,1
dataset\images\771.jpg,227.48,20.668225552521523,1
dataset\images\772.jpg,16.6,17.43495980736215,2
dataset\images\773.jpg,68.15,37.30753696457751,4
dataset\images\774.jpg,31.99,22.350793952777323,3
dataset\images\775.jpg,32.99,27.287283270882167,3
dataset\images\776.jpg,18.99,18.665744730690502,2
dataset\images\777.jpg,3.38,5.848076184316209,0
dataset\images\778.jpg,80.99,45.873256487003054,4
dataset\images\779.jpg,6.99,10.785300254304218,1
dataset\images\780.jpg,81.32,8.257149347800434,0
dataset\images\781.jpg,19.9,18.072743612787086,3
dataset\images\782.jpg,47.99,10.549733689623128,1
dataset\images\783.jpg,310.67,82.3584903112072,4
dataset\images\784.jpg,5.99,8.673475774201089,1
dataset\images\785.jpg,25.85,17.109425624365556,3
dataset\images\786.jpg,12.94,15.42834868699996,2
dataset\images\787.jpg,12.79,12.390771792683035,1
dataset\images\788.jpg,34.97,11.131964210243313,2
dataset\images\789.jpg,14.035,12.454485068474128,2
dataset\images\790.jpg,41.99,30.82654587135105,4
dataset\images\791.jpg,56.93,36.195846707934294,4
dataset\images\792.jpg,5.5,16.603989895619524,3
dataset\images\793.jpg,70.5,36.896460666414356,4
dataset\images\794.jpg,10.0,11.047617076851477,1
dataset\images\795.jpg,1.67,3.6081202984121576,0
dataset\images\796.jpg,39.97,26.228211015350173,4
dataset\images\797.jpg,12.535,13.56729323891257,2
dataset\images\798.jpg,14.835,13.606683936321971,2
dataset\images\799.jpg,19.46,17.044309541099,2
dataset\images\800.jpg,17.64,18.034529427217993,2
dataset\images\801.jpg,5.28,7.768874261042136,0
dataset\images\802.jpg,25.95,18.081849249127405,3
dataset\images\803.jpg,13.03,11.064803300409219,2
dataset\images\804.jpg,47.52,32.32628461842395,4
dataset\images\805.jpg,25.74,18.458078814351772,3
dataset\images\806.jpg,7.59,9.203514206081865,1
dataset\images\807.jpg,20.95,22.63704940165343,3
