image_path,price_true,price_pred,price_bin_pred
dataset\images\808.jpg,9.99,15.665869545185487,2
dataset\images\809.jpg,4.89,7.782605418948691,0
dataset\images\810.jpg,6.99,7.734797164620792,1
dataset\images\811.jpg,5.99,8.15875609428564,1
dataset\images\812.jpg,10.5,13.00169646794554,1
dataset\images\813.jpg,5.99,8.52202881430026,1
dataset\images\814.jpg,28.49,20.241925672657484,3
dataset\images\815.jpg,16.94,14.446491761852556,2
dataset\images\816.jpg,6.49,8.337072349828134,1
dataset\images\817.jpg,3.49,4.9684474632779985,0
dataset\images\818.jpg,48.945,29.72970964295591,4
dataset\images\819.jpg,6.74,8.565670064416917,1
dataset\images\820.jpg,123.49,56.52654945109154,4
dataset\images\821.jpg,7.99,10.923379472098246,1
dataset\images\822.jpg,3.39,5.509176167739688,0
dataset\images\823.jpg,6.99,8.228254248678248,1
dataset\images\824.jpg,9.135,10.15582944962349,1
dataset\images\825.jpg,7.99,10.493979307850081,1
dataset\images\826.jpg,10.515,11.956696081338206,1
dataset\images\827.jpg,4.79,6.53220223369625,0
dataset\images\828.jpg,107.49,55.27365055629446,4
dataset\images\829.jpg,12.29,14.344017651195887,0
dataset\images\830.jpg,20.99,17.087617759453703,3
dataset\images\831.jpg,86.43,65.48210702069632,4
dataset\images\832.jpg,2.98,8.9913526157926,0
dataset\images\833.jpg,44.99,33.0091891776485,4
dataset\images\834.jpg,31.99,14.424663415459507,3
dataset\images\835.jpg,19.98,18.785417817750318,3
dataset\images\836.jpg,38.92,40.84737906605587,4
dataset\images\837.jpg,11.98,11.807386308541782,2
dataset\images\838.jpg,21.16,17.34387267125894,3
dataset\images\839.jpg,69.95,39.94837551471808,4
dataset\images\840.jpg,9.84,10.938126345512199,1
dataset\images\841.jpg,5.87,7.723665737460399,1
dataset\images\842.jpg,2.98,4.843418961727441,0
dataset\images\843.jpg,1.92,4.500181676739022,0
dataset\images\844.jpg,17.99,15.982172696827913,2
dataset\images\845.jpg,9.99,11.777071702964118,1
dataset\images\846.jpg,4.885,6.1874660090641695,0
dataset\images\847.jpg,19.1,18.29847352417802,2
dataset\images\848.jpg,23.95,22.041775376342418,3
dataset\images\849.jpg,4.99,7.204274181720729,0
dataset\images\850.jpg,2.86,4.632896595768108,0
dataset\images\851.jpg,9.88,12.579539381693353,1
dataset\images\852.jpg,10.09,14.062869528151648,1
dataset\images\853.jpg,33.19,22.578787958423526,3
dataset\images\854.jpg,4.98,6.192726812921872,0
dataset\images\855.jpg,53.01,38.7544979557163,4
dataset\images\856.jpg,10.575,12.528129994704884,1
dataset\images\857.jpg,14.99,25.65120231629014,2
dataset\images\858.jpg,20.99,21.742090077638725,3
dataset\images\859.jpg,46.04,46.75694973992363,4
dataset\images\860.jpg,37.57,28.732862497475924,4
dataset\images\861.jpg,97.59,54.924199357232446,4
dataset\images\862.jpg,10.915,9.27135644289986,0
dataset\images\863.jpg,59.48,51.748370788237835,4
dataset\images\864.jpg,18.95,16.717214602291893,2
dataset\images\865.jpg,7.48,9.583801824463473,1
dataset\images\866.jpg,72.99,46.129208577165116,4
dataset\images\867.jpg,51.77,48.44595261249759,4
dataset\images\868.jpg,35.0,29.643815890040873,3
dataset\images\869.jpg,26.74,20.434718190481245,3
dataset\images\870.jpg,16.81,16.492729339895384,2
dataset\images\871.jpg,2.07,4.117958401475794,0
dataset\images\872.jpg,6.48,9.817727983370114,1
dataset\images\873.jpg,11.62,13.542604877949987,2
dataset\images\874.jpg,14.99,16.422432056930166,2
dataset\images\875.jpg,4.48,6.670558155918571,0
dataset\images\876.jpg,4.74,7.285561565807319,0
dataset\images\877.jpg,11.99,12.601207149394854,2
dataset\images\878.jpg,14.0,14.343145392731714,2
dataset\images\879.jpg,42.935,12.515146394373721,2
dataset\images\880.jpg,14.99,15.112797184933438,2
dataset\images\881.jpg,14.16,14.189938585428976,2
dataset\images\882.jpg,17.595,15.670781133864388,2
dataset\images\883.jpg,3.79,5.3219466742421435,0
dataset\images\884.jpg,18.0,17.21796871498341,2
dataset\images\885.jpg,13.74,12.98606296082035,2
dataset\images\886.jpg,14.955000000000002,15.322404625276715,2
dataset\images\887.jpg,2.64,10.184322395804577,0
dataset\images\888.jpg,3.19,9.379596849583798,0
dataset\images\889.jpg,5.575,11.141332821995375,0
dataset\images\890.jpg,3.99,7.144138354939914,0
dataset\images\891.jpg,21.99,20.290934984602394,3
dataset\images\892.jpg,18.5,17.33315379615738,2
dataset\images\893.jpg,51.49,22.67546032503999,4
dataset\images\894.jpg,12.5,13.453911637162904,2
dataset\images\895.jpg,15.0,17.90998857378931,2
dataset\images\896.jpg,16.99,17.258617222836634,2
dataset\images\897.jpg,20.39,16.505200388282184,3
dataset\images\898.jpg,6.39,7.812869182698972,1
dataset\images\899.jpg,30.39,26.689139567150054,3
dataset\images\900.jpg,2.03,3.2432213090280992,0
dataset\images\901.jpg,11.45,10.573364812639223,2
dataset\images\902.jpg,14.495,15.81276302995008,2
dataset\images\903.jpg,16.77,24.121769853916888,2
dataset\images\904.jpg,11.64,11.970793027432494,2
dataset\images\905.jpg,3.49,12.552092264635654,2
dataset\images\906.jpg,99.95,23.81991034720811,4
dataset\images\907.jpg,58.99,16.39338690825027,2
dataset\images\908.jpg,2.59,5.304047719980442,0
dataset\images\909.jpg,81.49,19.763867478150754,3
dataset\images\910.jpg,2.98,6.3667849785273996,0
dataset\images\911.jpg,29.99,22.28233527454479,3
dataset\images\912.jpg,26.99,19.598903376221838,3
dataset\images\913.jpg,3.17,5.1131027980486,0
dataset\images\914.jpg,12.01,10.637828024940424,2
dataset\images\915.jpg,7.99,11.507864916147234,1
dataset\images\916.jpg,12.88,12.528546048439978,0
dataset\images\917.jpg,24.22,20.522848221270372,3
dataset\images\918.jpg,36.99,28.367753557552593,4
dataset\images\919.jpg,119.43,57.474126208271564,4
dataset\images\920.jpg,8.43,10.47507684952255,1
dataset\images\921.jpg,10.95,11.576743582448435,1
dataset\images\922.jpg,4.005,6.669828617285645,0
dataset\images\923.jpg,99.99,49.624622074764595,4
dataset\images\924.jpg,14.23,16.209022426070213,2
dataset\images\925.jpg,30.99,21.82178118913896,3
dataset\images\926.jpg,15.74,14.680781107991658,2
dataset\images\927.jpg,3.99,7.321077225263828,0
dataset\images\928.jpg,2.445,5.085010527777505,0
dataset\images\929.jpg,3.98,6.781249722363671,0
dataset\images\930.jpg,10.25,12.371315325295672,2
dataset\images\931.jpg,6.47,9.543411700598332,1
dataset\images\932.jpg,3.13,5.230711876980042,0
dataset\images\933.jpg,19.49,28.268503596624875,2
dataset\images\934.jpg,17.84,19.009316934530496,2
dataset\images\935.jpg,24.99,23.542256309386072,3
dataset\images\936.jpg,13.49,13.981852391206955,2
dataset\images\937.jpg,13.0,12.731155849741798,0
dataset\images\938.jpg,31.99,22.59658625770711,3
dataset\images\939.jpg,25.29,18.565151590784488,3
dataset\images\940.jpg,29.47,25.918837939118365,3
dataset\images\941.jpg,10.04,10.395043650760211,1
dataset\images\942.jpg,17.52,20.95107820353928,2
dataset\images\943.jpg,4.39,7.169131763311723,0
dataset\images\944.jpg,20.375,22.010203703051648,2
dataset\images\945.jpg,19.44,18.72322156056329,2
dataset\images\946.jpg,129.98,60.90452791235402,4
dataset\images\947.jpg,22.79,17.714590854500184,3
dataset\images\948.jpg,6.48,7.352505671081271,1
dataset\images\949.jpg,12.49,24.99574091288848,3
dataset\images\950.jpg,13.09,13.103138943941024,2
dataset\images\951.jpg,3.5,6.61206874445783,0
dataset\images\952.jpg,41.78,29.244989633716852,4
dataset\images\953.jpg,2.655,5.116195322654043,0
dataset\images\954.jpg,28.45,23.603258797452956,3
dataset\images\955.jpg,42.39,31.19945504696709,4
dataset\images\956.jpg,65.405,40.045740966099906,4
dataset\images\957.jpg,22.93,20.73875757509008,3
dataset\images\958.jpg,7.98,9.196013045045026,1
dataset\images\959.jpg,8.040000000000001,8.496995863330037,1
dataset\images\960.jpg,4.29,8.20035571236196,0
dataset\images\961.jpg,19.99,19.791470292878742,3
dataset\images\962.jpg,14.8,14.722889424798163,2
dataset\images\963.jpg,5.885,9.22882860899245,1
dataset\images\964.jpg,4.855,15.604207784050775,1
dataset\images\965.jpg,3.49,8.775490023601975,0
dataset\images\966.jpg,7.99,9.329354910810899,1
dataset\images\967.jpg,4.04,5.384664514251215,0
dataset\images\968.jpg,25.98,22.63775608836131,3
dataset\images\969.jpg,4.62,8.233383617640078,0
dataset\images\970.jpg,42.795,30.306059946971686,4
dataset\images\971.jpg,9.99,10.839153222305052,1
dataset\images\972.jpg,86.02,66.22532055029446,4
dataset\images\973.jpg,34.81,43.316846591626366,4
dataset\images\974.jpg,28.99,17.46265183763307,4
dataset\images\975.jpg,2.13,4.482360235244101,0
dataset\images\976.jpg,78.47,45.722073104401275,4
dataset\images\977.jpg,21.98,16.922614594315913,3
dataset\images\978.jpg,4.93,16.061103789501328,3
dataset\images\979.jpg,10.99,12.941728691085482,2
dataset\images\980.jpg,76.75,42.375974985809215,4
dataset\images\981.jpg,2.905,6.737808424183475,0
dataset\images\982.jpg,26.0,18.25281012479951,3
dataset\images\983.jpg,6.605,8.261197769799452,1
dataset\images\984.jpg,10.02,11.341835325314928,1
dataset\images\985.jpg,12.99,12.322280275840816,2
dataset\images\986.jpg,27.5,24.19934135092477,3
dataset\images\987.jpg,9.795,15.637511881959494,2
dataset\images\988.jpg,337.67,124.08532662923808,4
dataset\images\989.jpg,65.96,40.909877556007935,4
dataset\images\990.jpg,14.74,9.74930092439634,0
dataset\images\991.jpg,2.84,4.620936364078711,0
dataset\images\992.jpg,7.074999999999999,9.710793832197254,1
dataset\images\993.jpg,4.69,16.593755311432226,2
dataset\images\994.jpg,7.94,10.612025752312904,1
dataset\images\995.jpg,12.99,13.702740872588585,2
dataset\images\996.jpg,16.99,17.019765179653685,2
dataset\images\997.jpg,35.0,27.179580963257862,3
dataset\images\998.jpg,1.39,3.7468749388565863,0
dataset\images\999.jpg,3.24,6.5763190525910895,0
dataset\images\1000.jpg,3.92,6.309964146426059,0
dataset\images\1001.jpg,10.465,9.93821941594018,1
dataset\images\1002.jpg,3.42,5.101339884787561,0
dataset\images\1003.jpg,39.99,33.20372062749373,4
dataset\images\1004.jpg,85.42,14.104538274053626,0
dataset\images\1005.jpg,7.71,9.337846643464157,1
dataset\images\1006.jpg,1.48,3.9515858479582873,0
dataset\images\1007.jpg,19.98,17.59001213665201,3
dataset\images\1008.jpg,35.99,25.613912028604023,4
dataset\images\1009.jpg,33.3,18.988110292070502,3
dataset\images\1010.jpg,4.445,7.769874948984427,0
dataset\images\1011.jpg,22.99,16.93529681420231,3
dataset\images\1012.jpg,62.87,38.3797060680994,4
dataset\images\1013.jpg,17.99,18.122415471137202,2
dataset\images\1014.jpg,39.99,33.28802497461269,4
dataset\images\1015.jpg,19.49,22.632079302404946,2
dataset\images\1016.jpg,26.09,31.18341603285846,3
dataset\images\1017.jpg,88.49,43.44870397667095,4
dataset\images\1018.jpg,24.99,19.474130573785168,3
dataset\images\1019.jpg,19.99,17.384248294185596,3
dataset\images\1020.jpg,2.79,5.887407243271379,0
dataset\images\1021.jpg,49.03,49.1841032003753,4
dataset\images\1022.jpg,50.13,47.409906592773844,4
dataset\images\1023.jpg,19.03,19.129146206648347,2
dataset\images\1024.jpg,56.37,52.46247518067043,4
dataset\images\1025.jpg,4.625,6.63647168219714,0
dataset\images\1026.jpg,13.62,14.28563316686365,2
dataset\images\1027.jpg,3.99,8.769715139729964,0
dataset\images\1028.jpg,4.265000000000001,6.368191821258786,0
dataset\images\1029.jpg,37.99,27.98431135822053,4
dataset\images\1030.jpg,37.93,21.215982070910133,4
dataset\images\1031.jpg,26.98,22.632111514962478,3
dataset\images\1032.jpg,3.49,6.360267049899189,0
dataset\images\1033.jpg,4.49,16.358223493011756,1
dataset\images\1034.jpg,4.99,8.167861523977846,0
dataset\images\1035.jpg,20.735,15.528240635101078,3
dataset\images\1036.jpg,19.99,16.727743965996872,2
dataset\images\1037.jpg,7.47,9.637982937973225,1
dataset\images\1038.jpg,21.99,20.515492688725598,3
dataset\images\1039.jpg,1.58,3.4962325357138724,0
dataset\images\1040.jpg,24.92,20.060788814827497,3
dataset\images\1041.jpg,25.86,13.213614682534487,0
dataset\images\1042.jpg,17.95,16.257336506731654,2
dataset\images\1043.jpg,39.775000000000006,29.187162374020225,4
dataset\images\1044.jpg,13.99,15.348987563721224,2
dataset\images\1045.jpg,17.97,26.041079735465313,2
dataset\images\1046.jpg,65.74,34.883360408455395,4
dataset\images\1047.jpg,64.31,55.00186452395323,4
dataset\images\1048.jpg,12.99,12.171385511685438,2
dataset\images\1049.jpg,11.25,12.608418503741193,2
dataset\images\1050.jpg,60.29,40.875911720007224,4
dataset\images\1051.jpg,6.99,9.368332299900187,1
dataset\images\1052.jpg,212.99,88.2818431430837,4
dataset\images\1053.jpg,6.49,15.481364943889034,1
dataset\images\1054.jpg,6.175,16.75164163563612,0
dataset\images\1055.jpg,49.99,33.9482548289712,4
dataset\images\1056.jpg,38.68,24.50104593844442,4
dataset\images\1057.jpg,5.74,8.115987469877988,1
dataset\images\1058.jpg,53.545,32.40992930234538,4
dataset\images\1059.jpg,21.95,19.93588670350425,3
dataset\images\1060.jpg,26.69,22.272142579183022,3
dataset\images\1061.jpg,55.56,29.222842348092705,4
dataset\images\1062.jpg,5.53,7.482506772613343,1
dataset\images\1063.jpg,15.384999999999998,16.00720600083093,4
dataset\images\1064.jpg,31.74,19.994479506210205,3
dataset\images\1065.jpg,5.19,6.2647325068575315,0
dataset\images\1066.jpg,19.99,18.940196252523332,3
dataset\images\1067.jpg,12.99,13.673069894529842,2
dataset\images\1068.jpg,1.67,3.9617511741633757,0
dataset\images\1069.jpg,2.575,5.361473457532675,0
dataset\images\1070.jpg,16.39,17.643128577665856,2
dataset\images\1071.jpg,28.48,29.817487314885273,3
dataset\images\1072.jpg,9.99,10.303372835259617,1
dataset\images\1073.jpg,27.0,26.65887460948206,3
dataset\images\1074.jpg,5.99,7.2816006694019695,1
dataset\images\1075.jpg,7.99,23.14736587138162,4
dataset\images\1076.jpg,35.73,27.989737032978855,4
dataset\images\1077.jpg,18.99,22.197176374548185,2
dataset\images\1078.jpg,11.64,13.985250616600752,0
dataset\images\1079.jpg,12.5,11.8805709399403,2
dataset\images\1080.jpg,11.26,17.774532039869715,2
dataset\images\1081.jpg,25.99,24.133456402575984,3
dataset\images\1082.jpg,20.55,19.593241761755422,3
dataset\images\1083.jpg,7.31,17.394402622512743,3
dataset\images\1084.jpg,5.79,11.623840847069133,1
dataset\images\1085.jpg,170.31,76.96913373146835,4
dataset\images\1086.jpg,75.99,46.393597461671284,4
dataset\images\1087.jpg,20.97,15.86920483235038,3
dataset\images\1088.jpg,5.640000000000001,8.561908256436178,1
dataset\images\1089.jpg,5.595,15.936514642810426,1
dataset\images\1090.jpg,13.58,13.530755962796675,2
dataset\images\1091.jpg,13.989999999999998,22.522745670677327,1
dataset\images\1092.jpg,20.35,17.912955021070687,3
dataset\images\1093.jpg,23.5,19.883033397704075,3
dataset\images\1094.jpg,1.98,4.398444119037609,0
dataset\images\1095.jpg,5.74,7.482847279033413,1
dataset\images\1096.jpg,29.99,22.914630513631362,3
dataset\images\1097.jpg,34.91,24.744979283174168,3
dataset\images\1098.jpg,230.0,91.06029057655873,4
dataset\images\1099.jpg,9.99,12.460760423539845,1
dataset\images\1100.jpg,53.335,13.165650660367321,1
dataset\images\1101.jpg,25.59,23.538102825644728,3
dataset\images\1102.jpg,6.19,9.22206539983318,1
dataset\images\1103.jpg,30.98,14.952115232478546,1
dataset\images\1104.jpg,8.42,10.245336921755772,1
dataset\images\1105.jpg,19.95,14.740067293487256,4
dataset\images\1106.jpg,2.39,4.002948783598773,0
dataset\images\1107.jpg,14.99,11.973692492933262,1
dataset\images\1108.jpg,36.12,28.530155219994477,4
dataset\images\1109.jpg,10.0,10.9872703647349,1
dataset\images\1110.jpg,3.99,6.144719555744114,0
dataset\images\1111.jpg,77.43,49.82766284250088,4
dataset\images\1112.jpg,39.94,31.413483976414845,4
dataset\images\1113.jpg,7.49,9.758774412144115,1
dataset\images\1114.jpg,8.09,9.129758626566561,1
dataset\images\1115.jpg,97.57,46.8220076632827,4
dataset\images\1116.jpg,64.99,14.530643518746542,0
dataset\images\1117.jpg,92.34,56.31200456984902,4
dataset\images\1118.jpg,3.655,19.560492349043482,4
dataset\images\1119.jpg,5.49,7.712678679648388,1
dataset\images\1120.jpg,4.68,22.014761249463348,3
dataset\images\1121.jpg,26.99,22.350567633274082,3
dataset\images\1122.jpg,90.49,53.13568234550446,4
dataset\images\1123.jpg,5.755,8.190791508119517,1
dataset\images\1124.jpg,43.49,30.335659045764658,4
dataset\images\1125.jpg,110.625,56.313492843254885,4
dataset\images\1126.jpg,14.99,17.674080266713595,2
dataset\images\1127.jpg,1.42,3.640272009164004,0
dataset\images\1128.jpg,25.99,22.01041023564711,3
dataset\images\1129.jpg,22.95,18.230055427169127,3
dataset\images\1130.jpg,9.99,11.58911747362551,1
dataset\images\1131.jpg,42.99,26.352092925774844,4
dataset\images\1132.jpg,59.99,36.08521677045369,4
dataset\images\1133.jpg,2.94,6.342947693176437,0
dataset\images\1134.jpg,72.93,48.07284273472335,4
dataset\images\1135.jpg,55.14,37.232276759222565,4
dataset\images\1136.jpg,7.41,10.481957363028881,1
dataset\images\1137.jpg,39.99,9.954138409782585,0
dataset\images\1138.jpg,13.58,13.117053239809195,2
dataset\images\1139.jpg,51.99,34.12538276055874,4
dataset\images\1140.jpg,33.49,23.867225293964605,3
dataset\images\1141.jpg,74.98,40.11850536223804,4
dataset\images\1142.jpg,6.99,8.130922956143218,1
dataset\images\1143.jpg,12.95,14.955241023364854,2
dataset\images\1144.jpg,25.98,19.37307521924306,3
dataset\images\1145.jpg,18.49,17.122618152135896,2
dataset\images\1146.jpg,3.97,6.94582624825515,0
dataset\images\1147.jpg,5.875,8.425600651063535,1
dataset\images\1148.jpg,10.36,11.497913838596213,1
dataset\images\1149.jpg,1.995,4.203000697257482,0
dataset\images\1150.jpg,22.99,16.568354011760082,3
dataset\images\1151.jpg,14.665,15.331734052488105,2
dataset\images\1152.jpg,2.53,4.558002596738229,0
dataset\images\1153.jpg,7.81,9.806405903655754,1
dataset\images\1154.jpg,22.99,23.871380584390803,3
dataset\images\1155.jpg,13.93,16.677113614086917,2
dataset\images\1156.jpg,2.19,4.056206851856854,0
dataset\images\1157.jpg,10.99,13.64953721455607,2
dataset\images\1158.jpg,9.325,12.515906215279765,1
dataset\images\1159.jpg,3.99,5.982657494756476,0
dataset\images\1160.jpg,36.38,26.765950552972075,4
dataset\images\1161.jpg,17.98,15.6370996940202,2
dataset\images\1162.jpg,2.99,5.835520241944883,0
dataset\images\1163.jpg,24.7,19.28690627442676,3
dataset\images\1164.jpg,76.44,41.10502364057578,4
dataset\images\1165.jpg,78.66,44.01027034280606,4
dataset\images\1166.jpg,22.0,21.473725663663345,3
dataset\images\1167.jpg,11.99,14.080529593906489,2
dataset\images\1168.jpg,5.09,8.504261850890188,0
dataset\images\1169.jpg,29.99,24.076756945888402,3
dataset\images\1170.jpg,19.18,18.07296779540769,2
dataset\images\1171.jpg,24.02,18.638977683603464,3
dataset\images\1172.jpg,12.96,13.16674911809084,2
dataset\images\1173.jpg,16.795,12.880000426073341,2
dataset\images\1174.jpg,29.99,21.92042389681384,3
dataset\images\1175.jpg,8.99,10.72550623912607,1
dataset\images\1176.jpg,11.44,11.580225841996466,2
dataset\images\1177.jpg,24.99,19.707204758491233,3
dataset\images\1178.jpg,42.99,17.935069254896572,3
dataset\images\1179.jpg,5.984999999999999,12.172026492693604,1
dataset\images\1180.jpg,31.99,22.75515479866962,3
dataset\images\1181.jpg,6.79,10.166604629674232,1
dataset\images\1182.jpg,2.74,12.828239217845317,0
dataset\images\1183.jpg,12.73,13.112661349589953,2
dataset\images\1184.jpg,57.99,34.228894858453344,4
dataset\images\1185.jpg,4.0,9.574002157653595,0
dataset\images\1186.jpg,10.81,10.691139041651104,1
dataset\images\1187.jpg,9.99,11.351930617431673,1
dataset\images\1188.jpg,21.92,20.921772936960597,3
dataset\images\1189.jpg,10.145,11.944205480122266,1
dataset\images\1190.jpg,4.49,18.268458009943366,1
dataset\images\1191.jpg,17.49,20.465014078034446,2
dataset\images\1192.jpg,26.99,25.38575540726058,3
dataset\images\1193.jpg,66.46000000000001,12.885316585280256,4
dataset\images\1194.jpg,6.75,8.491972590094427,1
dataset\images\1195.jpg,2.24,4.5138922780666295,0
dataset\images\1196.jpg,2.365,12.74873058256022,2
dataset\images\1197.jpg,123.13,57.758586883253386,4
dataset\images\1198.jpg,40.99,23.601507609297524,4
dataset\images\1199.jpg,108.84,65.99928961111041,4
dataset\images\1200.jpg,25.95,23.595822521804934,3
dataset\images\1201.jpg,4.29,5.305791414366179,0
dataset\images\1202.jpg,5.32,6.193813533621103,0
dataset\images\1203.jpg,7.41,9.464584060860005,1
dataset\images\1204.jpg,7.295,9.808212132355743,1
dataset\images\1205.jpg,37.545,27.265509942637504,4
dataset\images\1206.jpg,4.99,7.108591027671903,0
